Ticker,Name,Date,Close_Price
AAPL,Apple Inc,2025-01-07 00:00:00,241.94400024414062
AAPL,Apple Inc,2025-01-08 00:00:00,242.43344116210938
AAPL,Apple Inc,2025-01-10 00:00:00,236.58987426757812
AAPL,Apple Inc,2025-01-13 00:00:00,234.14256286621094
AAPL,Apple Inc,2025-01-14 00:00:00,233.02378845214844
AAPL,Apple Inc,2025-01-15 00:00:00,237.60874938964844
AAPL,Apple Inc,2025-01-16 00:00:00,228.00930786132812
AAPL,Apple Inc,2025-01-17 00:00:00,229.7274169921875
AAPL,Apple Inc,2025-01-21 00:00:00,222.39547729492188
AAPL,Apple Inc,2025-01-22 00:00:00,223.58416748046875
AAPL,Apple Inc,2025-01-23 00:00:00,223.41436767578125
AAPL,Apple Inc,2025-01-24 00:00:00,222.5353240966797
AAPL,Apple Inc,2025-01-27 00:00:00,229.6075439453125
AAPL,Apple Inc,2025-01-28 00:00:00,237.99832153320312
AAPL,Apple Inc,2025-01-29 00:00:00,239.0971221923828
AAPL,Apple Inc,2025-01-30 00:00:00,237.3290557861328
AAPL,Apple Inc,2025-01-31 00:00:00,235.74081420898438
AAPL,Apple Inc,2025-02-03 00:00:00,227.75958251953125
AAPL,Apple Inc,2025-02-04 00:00:00,232.54432678222656
AAPL,Apple Inc,2025-02-05 00:00:00,232.21469116210938
AAPL,Apple Inc,2025-02-06 00:00:00,232.9638671875
AAPL,Apple Inc,2025-02-07 00:00:00,227.3800048828125
AAPL,Apple Inc,2025-02-10 00:00:00,227.64999389648438
AAPL,Apple Inc,2025-02-11 00:00:00,232.6199951171875
AAPL,Apple Inc,2025-02-12 00:00:00,236.8699951171875
AAPL,Apple Inc,2025-02-13 00:00:00,241.52999877929688
AAPL,Apple Inc,2025-02-14 00:00:00,244.60000610351562
AAPL,Apple Inc,2025-02-18 00:00:00,244.47000122070312
AAPL,Apple Inc,2025-02-19 00:00:00,244.8699951171875
AAPL,Apple Inc,2025-02-20 00:00:00,245.8300018310547
AAPL,Apple Inc,2025-02-21 00:00:00,245.5500030517578
AAPL,Apple Inc,2025-02-24 00:00:00,247.10000610351562
AAPL,Apple Inc,2025-02-25 00:00:00,247.0399932861328
AAPL,Apple Inc,2025-02-26 00:00:00,240.36000061035156
AAPL,Apple Inc,2025-02-27 00:00:00,237.3000030517578
AAPL,Apple Inc,2025-02-28 00:00:00,241.83999633789062
AAPL,Apple Inc,2025-03-03 00:00:00,238.02999877929688
AAPL,Apple Inc,2025-03-04 00:00:00,235.92999267578125
AAPL,Apple Inc,2025-03-05 00:00:00,235.74000549316406
